ENTREZID,Class
3748,nonASD
3753,nonASD
3757,nonASD
3758,nonASD
3759,nonASD
3762,nonASD
3766,ASD
3767,nonASD
3778,ASD
3784,nonASD
3785,ASD
3786,ASD
3798,nonASD
3815,nonASD
3845,nonASD
3848,nonASD
3851,nonASD
3853,nonASD
3854,nonASD
3858,nonASD
3860,nonASD
3868,nonASD
3872,nonASD
3887,nonASD
3889,nonASD
3892,nonASD
3908,nonASD
3912,ASD
3920,nonASD
3930,nonASD
3931,nonASD
3952,ASD
3955,nonASD
3981,nonASD
3990,nonASD
4000,nonASD
4010,ASD
4016,nonASD
4023,nonASD
4026,nonASD
4036,ASD
4041,nonASD
4053,nonASD
4054,nonASD
4069,nonASD
4072,nonASD
4076,ASD
4089,ASD
4093,nonASD
4125,nonASD
4126,nonASD
4128,ASD
4139,ASD
4152,ASD
4157,nonASD
4173,ASD
4175,nonASD
4204,ASD
4208,ASD
4210,nonASD
4214,nonASD
4221,nonASD
4233,ASD
4247,nonASD
4261,nonASD
4286,nonASD
4287,nonASD
4292,nonASD
4297,ASD
4306,ASD
4308,ASD
4322,nonASD
4330,nonASD
4335,ASD
4351,nonASD
4352,nonASD
4359,nonASD
4436,nonASD
4481,ASD
4487,nonASD
4488,nonASD
4520,ASD
4524,ASD
4547,nonASD
4585,ASD
4591,nonASD
4595,nonASD
4598,nonASD
4601,nonASD
4607,nonASD
4609,nonASD
4621,nonASD
4622,ASD
4624,nonASD
4625,nonASD
4627,nonASD
4629,nonASD
4633,nonASD
4634,nonASD
4640,nonASD
4644,ASD
4646,nonASD
4647,nonASD
4650,ASD
4653,nonASD
4669,nonASD
4683,nonASD
4688,nonASD
4693,nonASD
4695,nonASD
4698,ASD
4704,nonASD
4705,nonASD
4722,nonASD
4724,nonASD
4728,nonASD
4744,nonASD
4747,nonASD
4756,ASD
4760,nonASD
4763,ASD
4771,nonASD
4774,ASD
4784,ASD
4830,nonASD
4838,nonASD
4849,ASD
4851,nonASD
4853,nonASD
4860,nonASD
4862,ASD
4864,nonASD
4867,nonASD
4869,nonASD
4878,nonASD
4882,nonASD
4891,nonASD
4893,nonASD
4897,ASD
4901,nonASD
4914,ASD
4915,ASD
4916,ASD
4920,nonASD
4935,nonASD
4938,nonASD
4942,nonASD
4948,nonASD
4952,ASD
4953,nonASD
4968,nonASD
4978,nonASD
4983,ASD
5002,nonASD
5009,nonASD
5013,ASD
5015,nonASD
5020,ASD
5021,ASD
5026,ASD
5053,ASD
5071,ASD
5077,nonASD
5078,nonASD
5079,ASD
5080,ASD
5081,nonASD
5083,nonASD
5091,nonASD
5095,ASD
5096,ASD
5101,ASD
5108,nonASD
5119,ASD
5133,ASD
5146,nonASD
5148,nonASD
5156,nonASD
5157,nonASD
5158,nonASD
5160,nonASD
5167,nonASD
5172,nonASD
5173,nonASD
5187,ASD
5189,nonASD
5192,nonASD
5194,nonASD
5195,nonASD
5213,nonASD
5244,nonASD
5245,ASD
5251,nonASD
5253,ASD
5256,nonASD
5257,nonASD
5261,nonASD
5264,nonASD
5265,nonASD
5269,nonASD
5294,ASD
5296,ASD
5307,ASD
5308,nonASD
5310,nonASD
5311,nonASD
5314,nonASD
5318,nonASD
5320,nonASD
5324,nonASD
5350,ASD
5351,nonASD
5354,nonASD
5364,ASD
5373,nonASD
5376,nonASD
5428,nonASD
5429,nonASD
5444,ASD
5456,nonASD
5459,nonASD
5468,nonASD
5479,nonASD
5498,nonASD
5506,nonASD
5519,ASD
5521,nonASD
5528,ASD
5538,nonASD
5546,nonASD
5551,nonASD
5573,nonASD
5579,ASD
5582,nonASD
5583,nonASD
5587,ASD
5591,ASD
5595,ASD
5602,nonASD
5621,nonASD
5625,ASD
5630,nonASD
5631,nonASD
5649,ASD
5654,nonASD
5718,ASD
5723,nonASD
5727,nonASD
5728,ASD
5740,nonASD
5743,ASD
5744,nonASD
5754,ASD
5770,nonASD
5781,ASD
5795,nonASD
5824,nonASD
5828,nonASD
5830,nonASD
5837,nonASD
5862,ASD
5888,nonASD
5925,nonASD
5956,nonASD
5959,nonASD
5961,nonASD
5962,nonASD
5972,nonASD
5979,nonASD
5991,ASD
5993,nonASD
5994,nonASD
5995,nonASD
6000,ASD
6005,nonASD
6009,ASD
6010,nonASD
6011,nonASD
6014,ASD
6017,nonASD
6023,nonASD
6049,nonASD
6092,ASD
6100,nonASD
6101,nonASD
6102,nonASD
6103,nonASD
6121,nonASD
6125,nonASD
6134,ASD
6135,nonASD
6165,nonASD
6196,ASD
6197,ASD
6201,nonASD
6204,nonASD
6218,nonASD
6223,nonASD
6229,nonASD
6231,nonASD
6261,nonASD
6262,nonASD
6295,nonASD
6305,ASD
6310,nonASD
6311,nonASD
6314,nonASD
6315,nonASD
6323,ASD
6324,nonASD
6326,ASD
6329,ASD
6330,nonASD
6331,nonASD
6334,ASD
6335,ASD
6338,nonASD
6340,nonASD
6342,ASD
6383,ASD
6389,nonASD
6390,nonASD
6391,nonASD
6442,nonASD
6443,nonASD
6444,nonASD
6445,nonASD
6448,ASD
6452,nonASD
6469,nonASD
6473,ASD
6491,nonASD
6492,nonASD
6495,nonASD
6496,nonASD
6505,ASD
6506,ASD
6517,nonASD
6519,nonASD
6524,nonASD
6528,nonASD
6529,ASD
6531,ASD
6532,ASD
6535,ASD
6557,nonASD
6559,nonASD
6566,nonASD
6567,nonASD
6569,nonASD
6583,nonASD
6584,nonASD
6591,nonASD
6595,ASD
6597,ASD
6598,nonASD
6601,ASD
6606,nonASD
6607,nonASD
6609,nonASD
6616,ASD
6620,nonASD
6622,nonASD
6640,nonASD
6647,nonASD
6654,nonASD
6657,nonASD
6660,ASD
6662,nonASD
6663,nonASD
6683,ASD
6687,nonASD
6694,ASD
6708,nonASD
6709,nonASD
6712,nonASD
6718,nonASD
6736,nonASD
6749,ASD
6774,nonASD
6790,nonASD
6792,ASD
6794,nonASD
6804,ASD
6812,ASD
6813,nonASD
6833,nonASD
6834,nonASD
6853,ASD
6854,ASD
6872,ASD
6878,ASD
6890,nonASD
6891,nonASD
6892,nonASD
6898,nonASD
6899,ASD
6901,nonASD
6907,ASD
6908,nonASD
6925,ASD
6927,nonASD
6928,nonASD
6934,ASD
6935,nonASD
6942,ASD
6949,nonASD
6999,ASD
7007,ASD
7012,nonASD
7014,ASD
7015,nonASD
7018,nonASD
7020,nonASD
7025,ASD
7036,nonASD
7043,nonASD
7046,nonASD
7048,nonASD
7050,nonASD
7051,nonASD
7066,nonASD
7068,nonASD
7092,nonASD
7097,nonASD
7099,nonASD
7102,ASD
7134,nonASD
7136,nonASD
7137,nonASD
7139,nonASD
7140,nonASD
7148,nonASD
7168,nonASD
7169,nonASD
7173,ASD
7204,ASD
7225,ASD
7227,nonASD
7248,ASD
7249,ASD
7251,nonASD
7273,ASD
7276,nonASD
7287,nonASD
7291,nonASD
7306,nonASD
7328,ASD
7337,ASD
7341,nonASD
7345,nonASD
7350,nonASD
7352,nonASD
7369,nonASD
7380,nonASD
7389,nonASD
7390,nonASD
7399,ASD
7401,nonASD
7403,ASD
7414,nonASD
7428,nonASD
7429,ASD
7439,nonASD
7450,nonASD
7454,nonASD
7471,ASD
7486,nonASD
7490,nonASD
7507,nonASD
7508,nonASD
7514,ASD
7517,nonASD
7528,ASD
7531,ASD
7546,nonASD
7547,nonASD
7555,nonASD
7809,nonASD
7840,nonASD
7841,nonASD
7846,nonASD
7849,nonASD
7850,ASD
7874,ASD
7879,nonASD
7915,ASD
7957,nonASD
7982,ASD
7994,ASD
8013,nonASD
8021,nonASD
8028,nonASD
8031,nonASD
8048,nonASD
8074,nonASD
8086,nonASD
8106,nonASD
8140,ASD
8195,nonASD
8200,nonASD
8216,ASD
8218,ASD
8242,ASD
8243,ASD
8287,nonASD
8291,nonASD
8301,nonASD
8312,nonASD
8313,nonASD
8322,nonASD
8379,nonASD
8398,nonASD
8404,ASD
8431,nonASD
8438,nonASD
8443,nonASD
8452,ASD
8462,nonASD
8481,ASD
8493,ASD
8504,nonASD
8517,nonASD
8518,nonASD
8540,nonASD
8542,nonASD
8546,nonASD
8557,nonASD
8562,ASD
8565,nonASD
8573,ASD
8600,nonASD
8604,ASD
8621,ASD
8622,nonASD
8625,nonASD
8626,nonASD
8632,ASD
8643,nonASD
8660,nonASD
8666,ASD
8675,nonASD
8676,nonASD
8701,nonASD
8754,nonASD
8792,nonASD
8805,nonASD
8813,nonASD
8828,ASD
8831,ASD
8833,nonASD
8842,nonASD
8850,ASD
8864,ASD
8867,ASD
8878,nonASD
8898,nonASD
8911,ASD
8912,ASD
8913,ASD
8915,nonASD
8924,ASD
8930,ASD
8940,ASD
8974,ASD
8988,nonASD
9037,ASD
9049,nonASD
9056,ASD
9126,ASD
9129,nonASD
9132,nonASD
9180,nonASD
9197,nonASD
9210,nonASD
9215,nonASD
9217,nonASD
9227,nonASD
9228,ASD
9241,nonASD
9256,ASD
9295,ASD
9313,nonASD
9320,ASD
9321,nonASD
9369,ASD
9378,ASD
9379,ASD
9380,nonASD
9381,nonASD
9382,nonASD
9401,nonASD
9420,nonASD
9456,ASD
9479,nonASD
9499,nonASD
9516,nonASD
9517,nonASD
9526,nonASD
9533,nonASD
9562,nonASD
9570,nonASD
9572,ASD
9573,nonASD
9578,ASD
9611,ASD
9622,nonASD
9640,nonASD
9657,nonASD
9662,ASD
9672,nonASD
9681,ASD
9690,ASD
9743,ASD
9759,ASD
9779,ASD
9783,ASD
9820,ASD
9821,nonASD
9842,nonASD
9869,ASD
9891,ASD
9896,nonASD
9897,nonASD
9901,ASD
9907,nonASD
9915,ASD
9927,nonASD
9939,nonASD
9950,nonASD
9958,ASD
9969,ASD
9992,nonASD
9997,nonASD
10002,nonASD
10008,nonASD
10019,nonASD
10020,nonASD
10021,nonASD
10046,nonASD
10055,ASD
10060,nonASD
10071,ASD
10075,ASD
10082,ASD
10083,nonASD
10089,ASD
10117,nonASD
10133,nonASD
10142,ASD
10157,nonASD
10166,nonASD
10195,nonASD
10210,nonASD
10237,ASD
10243,ASD
10274,ASD
10288,ASD
10295,ASD
10312,nonASD
10347,ASD
10349,ASD
10397,nonASD
10436,nonASD
10456,nonASD
10466,nonASD
10479,ASD
10483,nonASD
10491,nonASD
10516,nonASD
10518,ASD
10522,ASD
10535,nonASD
10555,nonASD
10558,nonASD
10559,nonASD
10564,nonASD
10568,nonASD
10575,ASD
10577,nonASD
10585,ASD
10594,nonASD
10644,nonASD
10661,nonASD
10664,ASD
10683,nonASD
10716,ASD
10743,ASD
10765,ASD
10771,ASD
10787,ASD
10801,nonASD
10804,nonASD
10806,nonASD
10847,ASD
10878,nonASD
10908,nonASD
10913,nonASD
10939,nonASD
10984,nonASD
10999,ASD
11005,nonASD
11069,ASD
11078,nonASD
11103,ASD
11133,ASD
11136,nonASD
11141,ASD
11155,nonASD
11178,nonASD
11200,nonASD
11236,nonASD
11277,nonASD
11284,nonASD
11285,nonASD
11315,nonASD
11322,nonASD
11326,ASD
22829,ASD
22845,nonASD
22846,ASD
22854,ASD
22866,ASD
22868,nonASD
22871,ASD
22907,ASD
22909,ASD
22941,ASD
22981,ASD
22982,ASD
22995,nonASD
22999,ASD
23001,ASD
23020,nonASD
23025,ASD
23026,ASD
23030,ASD
23036,ASD
23040,ASD
23064,nonASD
23092,nonASD
23095,nonASD
23096,ASD
23111,nonASD
23112,ASD
23126,ASD
23135,ASD
23145,ASD
23152,ASD
23167,ASD
23171,nonASD
23181,ASD
23191,ASD
23211,ASD
23224,nonASD
23229,ASD
23236,ASD
23245,ASD
23293,ASD
23312,ASD
23314,ASD
23332,ASD
23345,ASD
23362,ASD
23365,nonASD
23385,nonASD
23389,ASD
23394,ASD
23405,nonASD
23414,nonASD
23418,nonASD
23426,ASD
23435,nonASD
23469,ASD
23476,ASD
23495,nonASD
23545,ASD
23569,nonASD
23592,nonASD
23600,nonASD
23607,nonASD
23636,nonASD
23649,ASD
23705,ASD
23746,nonASD
25793,nonASD
25794,nonASD
25814,nonASD
25836,ASD
25839,nonASD
25861,nonASD
25913,ASD
25939,nonASD
25942,ASD
25974,nonASD
26040,ASD
26047,ASD
26053,ASD
26058,ASD
26115,ASD
26121,nonASD
26122,ASD
26137,ASD
26188,ASD
26191,nonASD
26227,nonASD
26245,ASD
26262,ASD
26280,ASD
26353,nonASD
26470,ASD
26503,nonASD
26511,nonASD
26512,ASD
26580,nonASD
26610,ASD
26960,ASD
27019,nonASD
27030,nonASD
27031,nonASD
27032,nonASD
27044,ASD
27071,ASD
27086,ASD
27130,nonASD
27185,ASD
27241,nonASD
27245,ASD
27249,nonASD
27255,ASD
27328,ASD
27347,ASD
27352,ASD
27429,nonASD
28234,ASD
28962,nonASD
29072,ASD
29119,ASD
29123,ASD
29760,nonASD
29851,nonASD
29929,ASD
29954,nonASD
29968,nonASD
29994,ASD
30010,ASD
30061,nonASD
30062,nonASD
50506,nonASD
50651,ASD
50846,nonASD
50939,nonASD
50943,nonASD
50944,ASD
51057,nonASD
51062,nonASD
51079,nonASD
51082,nonASD
51099,nonASD
51107,ASD
51111,ASD
51151,nonASD
51168,nonASD
51218,nonASD
51251,nonASD
51305,nonASD
51314,nonASD
51322,ASD
51366,ASD
51422,nonASD
51592,ASD
51629,ASD
51684,nonASD
51725,ASD
51741,ASD
51744,nonASD
51760,ASD
53335,ASD
53615,ASD
53904,nonASD
53942,ASD
54221,ASD
54329,ASD
54332,nonASD
54344,nonASD
54413,ASD
54439,ASD
54463,nonASD
54551,ASD
54584,ASD
54658,nonASD
54714,ASD
54715,ASD
54768,ASD
54790,ASD
54806,ASD
54862,ASD
54870,ASD
54880,nonASD
54901,nonASD
54903,nonASD
54904,nonASD
54977,nonASD
54982,nonASD
55015,ASD
55023,ASD
55024,nonASD
55054,nonASD
55055,ASD
55079,ASD
55172,nonASD
55209,ASD
55212,nonASD
55217,ASD
55227,ASD
55297,ASD
55343,nonASD
55356,ASD
55359,ASD
55558,ASD
55567,ASD
55572,nonASD
55630,nonASD
55636,ASD
55670,nonASD
55690,ASD
55746,ASD
55755,nonASD
55764,nonASD
55773,ASD
55775,nonASD
55777,ASD
55788,nonASD
55799,ASD
55800,nonASD
55806,nonASD
55812,nonASD
55835,nonASD
55851,nonASD
55870,ASD
55904,ASD
55914,ASD
55930,ASD
55967,nonASD
55975,nonASD
55997,nonASD
56052,nonASD
56160,ASD
56262,nonASD
56652,nonASD
56853,ASD
56922,nonASD
56946,ASD
56997,nonASD
57010,nonASD
57057,nonASD
57096,nonASD
57165,nonASD
57190,nonASD
57192,nonASD
57194,ASD
57231,ASD
57282,ASD
57448,ASD
57468,ASD
57471,ASD
57492,ASD
57496,ASD
57497,ASD
57502,ASD
57520,ASD
57526,ASD
57534,ASD
57539,nonASD
57555,ASD
57560,nonASD
57575,ASD
57578,ASD
57580,ASD
57616,ASD
57628,ASD
57634,ASD
57661,ASD
57679,nonASD
57680,ASD
57688,ASD
57691,ASD
57716,nonASD
57817,nonASD
58155,ASD
58499,ASD
58508,ASD
59269,ASD
59341,nonASD
59344,nonASD
60506,nonASD
60675,nonASD
60677,ASD
60681,nonASD
64072,nonASD
64087,nonASD
64127,nonASD
64131,nonASD
64132,nonASD
64170,nonASD
64175,nonASD
64207,ASD
64218,nonASD
64220,nonASD
64324,ASD
64327,nonASD
64405,ASD
64423,nonASD
64446,nonASD
64581,nonASD
64599,ASD
64699,nonASD
64840,nonASD
64901,ASD
65018,nonASD
65055,nonASD
65109,ASD
65125,nonASD
65217,ASD
65267,ASD
79053,nonASD
79058,nonASD
79087,nonASD
79140,nonASD
79143,ASD
79147,nonASD
79188,nonASD
79577,nonASD
79621,nonASD
79623,ASD
79628,nonASD
79644,nonASD
79648,ASD
79659,nonASD
79684,ASD
79718,ASD
79728,nonASD
79738,nonASD
79751,nonASD
79784,nonASD
79796,nonASD
79813,ASD
79944,nonASD
79955,nonASD
79977,nonASD
80025,nonASD
80155,ASD
80184,ASD
80185,ASD
80208,nonASD
80232,ASD
80270,nonASD
80271,nonASD
80381,ASD
80704,nonASD
80790,ASD
80816,ASD
81031,nonASD
81614,ASD
81704,ASD
81794,nonASD
81846,nonASD
81857,nonASD
83394,nonASD
83473,ASD
83481,ASD
83538,ASD
83552,ASD
83692,ASD
83696,ASD
83706,nonASD
83715,nonASD
83852,ASD
83855,ASD
83872,nonASD
83943,ASD
83959,nonASD
83990,nonASD
83992,ASD
84056,ASD
84059,nonASD
84100,nonASD
84140,nonASD
84152,ASD
84153,nonASD
84282,ASD
84295,nonASD
84332,ASD
84342,nonASD
84433,ASD
84445,ASD
84465,ASD
84466,ASD
84527,ASD
84623,ASD
84627,nonASD
84662,nonASD
84667,nonASD
84733,nonASD
84839,nonASD
84871,ASD
84889,ASD
84920,nonASD
84952,ASD
84987,nonASD
85015,ASD
85358,ASD
85366,nonASD
85445,ASD
85458,ASD
89797,ASD
91147,nonASD
91584,ASD
91624,nonASD
91752,ASD
91869,nonASD
91942,nonASD
91949,nonASD
92211,nonASD
92558,ASD
92579,nonASD
92737,ASD
93594,ASD
93664,ASD
93986,ASD
94056,ASD
94137,nonASD
95681,ASD
112817,nonASD
112939,ASD
113201,ASD
113246,ASD
113278,nonASD
114327,nonASD
114571,ASD
114791,ASD
114805,ASD
115650,nonASD
116211,ASD
116442,ASD
116519,nonASD
116986,ASD
116987,ASD
117531,nonASD
117583,ASD
118813,nonASD
119772,ASD
120892,nonASD
121512,nonASD
122042,nonASD
122553,ASD
123016,nonASD
123606,ASD
123872,nonASD
124565,ASD
124590,nonASD
125336,nonASD
127069,ASD
127534,nonASD
128178,nonASD
128239,ASD
128674,nonASD
128853,ASD
128866,nonASD
129684,ASD
129880,nonASD
130557,nonASD
132884,nonASD
133522,nonASD
134430,nonASD
134957,ASD
135935,nonASD
136647,nonASD
137682,nonASD
137814,nonASD
138050,nonASD
139411,ASD
140733,ASD
143241,ASD
144165,ASD
145226,nonASD
145581,ASD
145873,nonASD
146057,nonASD
146059,nonASD
146183,nonASD
146227,nonASD
147138,nonASD
147694,ASD
147912,nonASD
147968,ASD
148738,nonASD
148979,ASD
149233,nonASD
149628,ASD
149775,nonASD
149998,nonASD
152006,ASD
152137,nonASD
152330,ASD
152579,ASD
153562,nonASD
154664,ASD
154881,nonASD
157570,nonASD
157680,ASD
158724,ASD
158800,ASD
161357,ASD
161497,nonASD
164656,nonASD
166336,ASD
166379,nonASD
166785,nonASD
167691,nonASD
168400,ASD
169026,nonASD
170302,ASD
170572,ASD
170691,nonASD
196385,ASD
197131,nonASD
199713,nonASD
199777,ASD
200942,nonASD
201163,nonASD
201294,nonASD
202559,ASD
205428,ASD
219736,nonASD
220074,nonASD
220296,ASD
221035,ASD
221037,ASD
221421,nonASD
222537,ASD
222662,nonASD
246213,nonASD
253738,ASD
253980,ASD
254048,ASD
254170,ASD
254827,ASD
256471,nonASD
256764,nonASD
259236,nonASD
259266,ASD
261734,nonASD
282996,nonASD
283120,nonASD
283450,ASD
284119,nonASD
284217,ASD
284451,ASD
285175,ASD
285195,ASD
285362,nonASD
285440,nonASD
286077,nonASD
286262,nonASD
326625,nonASD
338917,nonASD
339122,ASD
339145,ASD
340024,nonASD
340267,ASD
340385,ASD
340533,ASD
342132,ASD
343035,nonASD
343413,ASD
343637,nonASD
344018,nonASD
344148,ASD
345895,nonASD
346007,nonASD
348980,ASD
349075,ASD
353288,ASD
374291,nonASD
374462,nonASD
374654,nonASD
375298,nonASD
378884,nonASD
388939,nonASD
389207,nonASD
392255,nonASD
392636,ASD
404672,nonASD
405753,nonASD
440138,nonASD
440193,ASD
493753,nonASD
493856,nonASD
494513,nonASD
642636,ASD
643338,ASD
653361,nonASD
653509,nonASD
727897,nonASD
728294,nonASD
729238,nonASD
768206,nonASD
100133941,nonASD
100506658,nonASD
